large vehicle, small vehicle, solar panel
,38.17066936798463,
,38.17066936798463,
,38.17066936798463,
,38.18376618407357,
,38.18376618407357,
,38.18376618407357,
,38.18376618407357,
,38.18376618407357,
,38.19685850956856,
,38.2099463490856,
,38.2099463490856,
,38.2099463490856,
,38.2099463490856,
,38.22302970723278,
,38.22302970723278,
,38.23610858861032,
,38.23610858861032,
,38.23610858861032,
,38.23610858861032,
,38.24918299781056,
,38.262252939417984,
,38.262252939417984,
,38.27531841800928,
,38.27531841800928,
,38.28837943815329,
,38.28837943815329,
,38.301436004411116,
,38.301436004411116,
,38.301436004411116,
,38.301436004411116,
,38.31448812133603,
,38.31448812133603,
,38.31448812133603,
,38.31448812133603,
,38.31448812133603,
,38.31448812133603,
,38.3275357934736,
,38.3275357934736,
,38.34057902536163,
,38.34057902536163,
,38.34057902536163,
,38.34057902536163,
,38.353617821530214,
,38.353617821530214,
,38.353617821530214,
,38.353617821530214,
,38.353617821530214,
,38.353617821530214,
,38.36665218650175,
,38.36665218650175,
,38.36665218650175,
,38.379682124790975,
,38.379682124790975,
,38.39270764090493,
,38.39270764090493,
,38.40572873934304,
,38.40572873934304,
,38.41874542459709,
,38.41874542459709,
,38.41874542459709,
,38.43175770115127,
,38.44476557348217,
,38.45776904605882,
,38.45776904605882,
,38.45776904605882,
,38.47076812334269,
,38.47076812334269,
,38.47076812334269,
,38.47076812334269,
,38.48376280978771,
,38.49675310984031,
,38.50973902793941,
,38.50973902793941,
,38.50973902793941,
,38.50973902793941,
,38.52272056851645,
,38.52272056851645,
,38.52272056851645,
,38.535697735995385,
,38.535697735995385,
,38.535697735995385,
,38.535697735995385,
,38.535697735995385,
,38.535697735995385,
,38.54867053479276,
,38.54867053479276,
,38.54867053479276,
,38.561638969317684,
,38.561638969317684,
,38.561638969317684,
,38.561638969317684,
,38.600518131237564,
,38.600518131237564,
,38.600518131237564,
,38.61346915261564,
,38.61346915261564,
,38.61346915261564,
,38.61346915261564,
,38.61346915261564,
,38.61346915261564,
,38.62641583165593,
,38.62641583165593,
,38.62641583165593,
,38.63935817272331,
,38.65229618017538,
,38.65229618017538,
,38.65229618017538,
,38.65229618017538,
,38.65229618017538,
,38.66522985836241,
,38.66522985836241,
,38.67815921162743,
,38.67815921162743,
,38.67815921162743,
,38.67815921162743,
,38.67815921162743,
,38.691084244306204,
,38.691084244306204,
,38.691084244306204,
,38.704004960727254,
,38.704004960727254,
,38.704004960727254,
,38.71692136521188,
,38.71692136521188,
,38.71692136521188,
,38.71692136521188,
,38.742741255621034,
,38.7556447501522,
,38.7556447501522,
,38.7556447501522,
,38.7556447501522,
,38.7556447501522,
,38.768543949960254,
,38.768543949960254,
,38.781438859330635,
,38.781438859330635,
,38.781438859330635,
,38.79432948254165,
,38.79432948254165,
,38.80721582386451,
,38.80721582386451,
,38.80721582386451,
,38.80721582386451,
,38.82009788756334,
,38.82009788756334,
,38.82009788756334,
,38.82009788756334,
,38.8329756778952,
,38.8329756778952,
,38.8587184554509,
,38.87158345115362,
,38.87158345115362,
,38.87158345115362,
,38.88444419044716,
,38.897300677553446,
,38.897300677553446,
,38.897300677553446,
,38.897300677553446,
,38.91015291668744,
,38.92300091205713,
,38.92300091205713,
,38.93584466786357,
,38.93584466786357,
,38.93584466786357,
,38.93584466786357,
,38.93584466786357,
,38.948684188300895,
,38.961519477556315,
,38.961519477556315,
,38.961519477556315,
,38.961519477556315,
,38.98717737923585,
,39.0,
,39.0,
,39.0,
,39.01281840626232,
,39.01281840626232,
,39.02563260217571,
,39.02563260217571,
,39.02563260217571,
,39.02563260217571,
,39.03844259188627,
,39.03844259188627,
,39.05124837953327,
,39.05124837953327,
,39.05124837953327,
,39.05124837953327,
,39.05124837953327,
,39.07684736515984,
,39.08964057138413,
,39.102429592034305,
,39.102429592034305,
,39.102429592034305,
,39.11521443121589,
,39.1279950930277,
,39.1279950930277,
,39.1279950930277,
,39.1279950930277,
,39.1279950930277,
,39.1279950930277,
,39.1279950930277,
,39.14077158156185,
,39.153543900903784,
,39.153543900903784,
,39.153543900903784,
,39.153543900903784,
,39.16631205513228,
,39.179076048319466,
,39.179076048319466,
,39.179076048319466,
,39.191835884530846,
,39.191835884530846,
,39.191835884530846,
,39.191835884530846,
,39.20459156782532,
,39.20459156782532,
,39.20459156782532,
,39.21734310225516,
,39.21734310225516,
,39.230090491866065,
,39.242833740697165,
,39.242833740697165,
,39.242833740697165,
,39.25557285278104,
,39.25557285278104,
,39.25557285278104,
,39.25557285278104,
,39.26830783214372,
,39.28103868280471,
,39.28103868280471,
,39.28103868280471,
,39.28103868280471,
,39.293765408777,
,39.30648801406709,
,39.30648801406709,
,39.30648801406709,
,39.30648801406709,
,39.30648801406709,
,39.30648801406709,
,39.319206502675,
,39.331920878594275,
,39.331920878594275,
,39.344631145812,
,39.344631145812,
,39.35733730830886,
,39.35733730830886,
,39.370039370059054,
,39.370039370059054,
,39.370039370059054,
,39.370039370059054,
,39.370039370059054,
,39.395431207184416,
,39.395431207184416,
,39.395431207184416,
,39.395431207184416,
,39.42080668885405,
,39.42080668885405,
,39.42080668885405,
,39.433488306260706,
,39.44616584663204,
,39.44616584663204,
,39.44616584663204,
,39.45883931389772,
,39.4715087119811,
,39.4715087119811,
,39.4715087119811,
,39.4715087119811,
,39.4715087119811,
,39.48417404479927,
,39.50949253027682,
,39.52214569073901,
,39.52214569073901,
,39.52214569073901,
,39.52214569073901,
,39.52214569073901,
,39.54743986657038,
,39.54743986657038,
,39.54743986657038,
,39.54743986657038,
,39.56008088970496,
,39.56008088970496,
,39.56008088970496,
,39.56008088970496,
,39.57271787481876,
,39.57271787481876,
,39.57271787481876,
,39.57271787481876,
,39.585350825778974,
,39.585350825778974,
,39.585350825778974,
,39.585350825778974,
,39.61060464067672,
,39.61060464067672,
,39.6232255123179,
,39.6232255123179,
,39.6232255123179,
,39.63584236521283,
,39.63584236521283,
,39.64845520319802,
,39.64845520319802,
,39.66106403010388,
,39.66106403010388,
,39.67366884975475,
,39.68626966596886,
,39.698866482558415,
,39.698866482558415,
,39.698866482558415,
,39.698866482558415,
,39.71145930332956,
,39.71145930332956,
,39.71145930332956,
,39.72404813208241,
,39.72404813208241,
,39.736632972611055,
,39.736632972611055,
,39.736632972611055,
,39.736632972611055,
,39.736632972611055,
,39.74921382870358,
,39.74921382870358,
,39.761790704142086,
,39.774363602702685,
,39.774363602702685,
,39.774363602702685,
,39.774363602702685,
,39.786932528155525,
,39.786932528155525,
,39.786932528155525,
,39.7994974842648,
,39.7994974842648,
,39.7994974842648,
,39.7994974842648,
,39.81205847478876,
,39.81205847478876,
,39.824615503479755,
,39.83716857408418,
,39.84971769034255,
,39.84971769034255,
,39.84971769034255,
,39.84971769034255,
,39.84971769034255,
,39.8622628559895,
,39.8622628559895,
,39.8622628559895,
,39.87480407475377,
,39.87480407475377,
,39.87480407475377,
,39.87480407475377,
,39.88734135035826,
,39.88734135035826,
,39.89987468652001,
,39.89987468652001,
,39.89987468652001,
,39.91240408695021,
,39.91240408695021,
,39.91240408695021,
,39.92492955535426,
,39.92492955535426,
,39.92492955535426,
,39.93745109543172,
,39.93745109543172,
,39.93745109543172,
,39.93745109543172,
,39.93745109543172,
,39.93745109543172,
,39.949968710876355,
,39.949968710876355,
,39.96248240537617,
,39.96248240537617,
,39.96248240537617,
,39.96248240537617,
,39.96248240537617,
,39.96248240537617,
,39.97499218261337,
,39.97499218261337,
,39.97499218261337,
,39.97499218261337,
,40.0,
,40.0,
,40.0,
,40.01249804748511,
,40.024992192379,
,40.024992192379,
,40.0374824383352,
,40.0374824383352,
,40.049968789001575,
,40.049968789001575,
,40.049968789001575,
,40.049968789001575,
,40.06245124802026,
,40.07492981902776,
,40.07492981902776,
,40.07492981902776,
,40.07492981902776,
,40.07492981902776,
,40.08740450565489,
,40.099875311526844,
,40.099875311526844,
,40.099875311526844,
,40.11234224026316,
,40.11234224026316,
,40.11234224026316,
,40.11234224026316,
,40.124805295477756,
,40.124805295477756,
,40.124805295477756,
,40.124805295477756,
,40.13726448077895,
,40.13726448077895,
,40.13726448077895,
,40.149719799769464,
,40.162171256046406,
,40.162171256046406,
,40.162171256046406,
,40.162171256046406,
,40.162171256046406,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.17461885320133,
,40.19950248448356,
,40.19950248448356,
,40.19950248448356,
,40.19950248448356,
,40.19950248448356,
,40.19950248448356,
,40.2119385257662,
,40.2119385257662,
,40.22437072223753,
,40.22437072223753,
,40.23679907746142,
,40.23679907746142,
,40.24922359499622,
,40.24922359499622,
,40.26164427839479,
,40.26164427839479,
,40.27406113120453,
,40.27406113120453,
,40.27406113120453,
,40.28647415696737,
,40.28647415696737,
,40.28647415696737,
,40.29888335921977,
,40.29888335921977,
,40.29888335921977,
,40.29888335921977,
,40.29888335921977,
,40.29888335921977,
,40.311288741492746,
,40.311288741492746,
,40.311288741492746,
,40.311288741492746,
,40.32369030731191,
,40.32369030731191,
,40.32369030731191,
,40.32369030731191,
,40.33608806019741,
,40.34848200366403,
,40.34848200366403,
,40.34848200366403,
,40.34848200366403,
,40.36087214122113,
,40.36087214122113,
,40.3732584763727,
,40.3732584763727,
,40.3732584763727,
,40.38564101261734,
,40.38564101261734,
,40.38564101261734,
,40.38564101261734,
,40.39801975344831,
,40.39801975344831,
,40.39801975344831,
,40.4103947023535,
,40.4103947023535,
,40.4103947023535,
,40.4103947023535,
,40.4103947023535,
,40.422765862815474,
,40.422765862815474,
,40.422765862815474,
,40.422765862815474,
,40.422765862815474,
,40.422765862815474,
,40.43513323831146,
,40.43513323831146,
,40.43513323831146,
,40.44749683231337,
,40.44749683231337,
,40.44749683231337,
,40.45985664828782,
,40.45985664828782,
,40.45985664828782,
,40.45985664828782,
,40.45985664828782,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.47221268969612,
,40.48456495999432,
,40.48456495999432,
,40.48456495999432,
,40.48456495999432,
,40.48456495999432,
,40.496913462633174,
,40.496913462633174,
,40.496913462633174,
,40.496913462633174,
,40.496913462633174,
,40.50925820105819,
,40.50925820105819,
,40.50925820105819,
,40.50925820105819,
,40.50925820105819,
,40.53393639902249,
,40.53393639902249,
,40.53393639902249,
,40.53393639902249,
,40.54626986542659,
,40.55859958134649,
,40.570925550201586,
,40.570925550201586,
,40.58324777540605,
,40.58324777540605,
,40.58324777540605,
,40.58324777540605,
,40.58324777540605,
,40.59556626036888,
,40.59556626036888,
,40.59556626036888,
,40.607881008493905,
,40.607881008493905,
,40.607881008493905,
,40.607881008493905,
,40.620192023179804,
,40.620192023179804,
,40.620192023179804,
,40.620192023179804,
,40.63249930782009,
,40.64480286580315,
,40.64480286580315,
,40.64480286580315,
,40.64480286580315,
,40.65710270051225,
,40.65710270051225,
,40.65710270051225,
,40.65710270051225,
,40.65710270051225,
,40.65710270051225,
,40.65710270051225,
,40.66939881532551,
,40.66939881532551,
,40.66939881532551,
,40.681691213615984,
,40.69397989875161,
,40.69397989875161,
,40.70626487409524,
,40.70626487409524,
,40.70626487409524,
,40.70626487409524,
,40.718546143004666,
,40.7308237088326,
,40.74309757492672,
,40.74309757492672,
,40.74309757492672,
,40.74309757492672,
,40.755367744629666,
,40.755367744629666,
,40.755367744629666,
,40.76763422127902,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.779897008207364,
,40.792156108742276,
,40.80441152620633,
,40.80441152620633,
,40.80441152620633,
,40.80441152620633,
,40.8166632639171,
,40.8166632639171,
,40.82891132518721,
,40.82891132518721,
,40.84115571332428,
,40.84115571332428,
,40.84115571332428,
,40.84115571332428,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.85339643163099,
,40.8656334834051,
,40.8656334834051,
,40.8656334834051,
,40.8656334834051,
,40.8656334834051,
,40.8656334834051,
,40.87786687193939,
,40.87786687193939,
,40.87786687193939,
,40.890096600521744,
,40.890096600521744,
,40.890096600521744,
,40.90232267243512,
,40.91454509095757,
,40.91454509095757,
,40.92676385936225,
,40.92676385936225,
,40.92676385936225,
,40.92676385936225,
,40.92676385936225,
,40.93897898091744,
,40.93897898091744,
,40.93897898091744,
,40.93897898091744,
,40.93897898091744,
,40.93897898091744,
,40.93897898091744,
,40.95119045888654,
,40.963398296528084,
,40.97560249709576,
,40.97560249709576,
,40.97560249709576,
,40.98780306383839,
,40.98780306383839,
,40.98780306383839,
,41.036569057366385,
,41.036569057366385,
,41.036569057366385,
,41.036569057366385,
,41.036569057366385,
,41.048751503547585,
,41.048751503547585,
,41.060930335295616,
,41.0731055558257,
,41.0731055558257,
,41.08527716834828,
,41.08527716834828,
,41.09744517606904,
,41.09744517606904,
,41.09744517606904,
,41.09744517606904,
,41.09744517606904,
,41.10960958218893,
,41.10960958218893,
,41.10960958218893,
,41.10960958218893,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.12177038990418,
,41.13392760240627,
,41.13392760240627,
,41.13392760240627,
,41.13392760240627,
,41.14608122288197,
,41.15823125451335,
,41.1703777004778,
,41.1703777004778,
,41.182520563948,
,41.182520563948,
,41.182520563948,
,41.19465984809196,
,41.20679555607303,
,41.20679555607303,
,41.2189276910499,
,41.2189276910499,
,41.2189276910499,
,41.2189276910499,
,41.23105625617661,
,41.23105625617661,
,41.24318125460256,
,41.255302689472536,
,41.255302689472536,
,41.255302689472536,
,41.255302689472536,
,41.255302689472536,
,41.2674205639267,
,41.2674205639267,
,41.2674205639267,
,41.27953488110059,
,41.27953488110059,
,41.27953488110059,
,41.27953488110059,
,41.291645644125154,
,41.291645644125154,
,41.30375285612676,
,41.30375285612676,
,41.30375285612676,
,41.30375285612676,
,41.30375285612676,
,41.30375285612676,
,41.30375285612676,
,41.31585652022719,
,41.31585652022719,
,41.31585652022719,
,41.31585652022719,
,41.32795663954365,
,41.32795663954365,
,41.340053217188775,
,41.340053217188775,
,41.340053217188775,
,41.340053217188775,
,41.352146256270665,
